cohort_week,loan_age_weeks,cumulative_default_rate,cdr_lower_90,cdr_upper_90
3,9,0.08027152942764604,0.051730627306273064,0.11072324723247223
3,10,0.08027152942764604,0.051730627306273064,0.1124760147601476
3,11,0.08027152942764604,0.051730627306273064,0.1143210332103321
3,12,0.08027152942764604,0.051730627306273064,0.1143210332103321
3,13,0.10352583700944375,0.07193357933579336,0.13830627306273063
4,1,0.0077160726512451915,0.0,0.0252602495543672
4,2,0.02031543552109717,0.001477718360071302,0.0413030303030303
4,3,0.0309235538357891,0.008607843137254902,0.053780748663101605
4,4,0.04146055627351103,0.015737967914438503,0.06634759358288762
4,5,0.05184347431113129,0.0264331550802139,0.0787361853832442
4,6,0.06105298037874651,0.0317807486631016,0.0894313725490196
4,7,0.06969355943060172,0.04069340463458111,0.0983440285204991
4,8,0.07855933875952861,0.04782352941176471,0.1090392156862745
4,9,0.08293296519318372,0.05317112299465242,0.11260427807486631
4,10,0.08293296519318372,0.05317112299465242,0.11260427807486631
4,11,0.08293296519318372,0.05317112299465242,0.11260427807486631
4,12,0.08293296519318372,0.05317112299465242,0.1161693404634581
4,13,0.10695827896288265,0.07456149732620321,0.13934224598930484
5,1,0.007729382709095572,0.0,0.024961605584642235
5,2,0.02035047920643596,0.0,0.04241361256544503
5,3,0.030976896294977494,0.009942408376963353,0.054630017452006976
5,4,0.04153207483320478,0.01683595113438046,0.06684642233856894
5,5,0.051932903179084534,0.02564921465968586,0.07906282722513089
5,6,0.06115829544477925,0.03437521815008726,0.08778883071553228
5,7,0.06981377930796,0.04135602094240838,0.09826003490401396
5,8,0.07869485191380254,0.0483368237347295,0.10881849912739956
5,9,0.0830760227581286,0.05357242582897033,0.1104764397905759
5,10,0.0830760227581286,0.05357242582897033,0.11571204188481675
5,11,0.0830760227581286,0.05357242582897033,0.11571204188481675
5,12,0.0830760227581286,0.05357242582897033,0.11571204188481675
5,13,0.10714277967262434,0.07451483420593369,0.1383996509598604
6,1,0.007667063626809036,0.0,0.025336917562724014
6,2,0.020186401008219182,0.0015448028673835136,0.04325806451612903
6,3,0.03072714132464635,0.006921146953405018,0.05401075268817204
6,4,0.04119721746018127,0.015881720430107528,0.06476344086021506
6,5,0.05151418787044965,0.024842293906810035,0.07730824372759856
6,6,0.06066519929599592,0.03380286738351254,0.08806093189964158
6,7,0.06925089727440419,0.039179211469534056,0.09702150537634409
6,8,0.07806036515897126,0.04984229390681004,0.10777419354838709
6,9,0.08240621228384458,0.05172401433691756,0.11144802867383505
6,10,0.08240621228384458,0.05172401433691756,0.11144802867383505
6,11,0.08240621228384458,0.05172401433691756,0.1149426523297491
6,12,0.08240621228384458,0.05342652329749105,0.1149426523297491
6,13,0.10627892806194277,0.07322939068100359,0.14003225806451614
7,1,0.007940391015013927,0.0,0.026355086372360843
7,2,0.020906037173170307,0.0005163147792706345,0.041806142034548854
7,3,0.031822550166161805,0.008193857965451055,0.05706525911708253
7,4,0.04266587983182599,0.01587140115163148,0.06858157389635317
7,5,0.05335064562161431,0.027291746641074862,0.0800978886756238
7,6,0.0628278865105019,0.03314587332053742,0.08969481765834933
7,7,0.07171966078077095,0.04274280230326295,0.10313051823416507
7,8,0.08084318225424318,0.04850095969289828,0.1127274472168906
7,9,0.08534395688487319,0.05425911708253359,0.1165662188099808
7,10,0.08534395688487319,0.05425911708253359,0.1165662188099808
7,11,0.08534395688487319,0.05425911708253359,0.1165662188099808
7,12,0.08534395688487319,0.05425911708253359,0.11666218809980797
7,13,0.11006772430028522,0.07537236084452975,0.1434376199616123
8,1,0.007507436653008387,0.0,0.024011152416356877
8,2,0.019766123538028226,5.947955390335144e-05,0.04073977695167286
8,3,0.030087407415820094,0.0075873605947955405,0.053750929368029735
8,4,0.0403394983290681,0.016788104089219335,0.06490334572490707
8,5,0.05044167115247109,0.022457249070631968,0.07614869888475828
8,6,0.05940216006090046,0.03175092936802974,0.0872081784386617
8,7,0.06780910525297897,0.03909293680297399,0.09836059479553903
8,8,0.07643516149944637,0.046620817843866166,0.1076542750929368
8,9,0.08069052881889352,0.050338289962825286,0.11137174721189591
8,10,0.08069052881889352,0.05219702602230483,0.11323048327137546
8,11,0.08069052881889352,0.05219702602230483,0.11323048327137546
8,12,0.08069052881889352,0.05219702602230483,0.11332342007434935
8,13,0.10406621867395957,0.07078438661710038,0.13739405204460967
9,1,0.007622849921663903,0.0,0.024916500994035785
9,2,0.02006999195964966,0.0,0.04280914512922465
9,3,0.030549946921076994,0.006892644135188867,0.05483697813121263
9,4,0.040959645201198665,0.016733598409542753,0.06666600397614314
9,5,0.05121712067182475,0.022797216699801195,0.07869383697813112
9,6,0.06031536090090747,0.032737574552683904,0.09052286282306163
9,7,0.06885154767954492,0.04068986083499006,0.0984751491053678
9,8,0.07761021394898364,0.04665407554671969,0.10841550695825049
9,9,0.08193099984928161,0.05063021868787276,0.11437972166998012
9,10,0.08193099984928161,0.05063021868787276,0.11437972166998012
9,11,0.08193099984928161,0.05063021868787276,0.11437972166998012
9,12,0.08193099984928161,0.05063021868787276,0.11437972166998012
9,13,0.10566604868370977,0.07249900596421471,0.14022465208747517
10,1,0.007440587659837177,0.0,0.0246986301369863
10,2,0.01959011866199834,0.0,0.042311154598825826
10,3,0.02981949801000798,0.00661252446183953,0.05405283757338551
10,4,0.039980300513226485,0.014440313111545987,0.0657945205479452
10,5,0.04999251985273089,0.024127201565557737,0.07557925636007827
10,6,0.058873221253181715,0.03205283757338552,0.08732093933463796
10,7,0.06720530789530353,0.03792367906066536,0.09710567514677103
10,8,0.07575455454593058,0.04575146771037182,0.10884735812133071
10,9,0.07997203050058482,0.051622309197651664,0.11276125244618394
10,10,0.07997203050058482,0.051622309197651664,0.11276125244618394
10,11,0.07997203050058482,0.051622309197651664,0.11276125244618394
10,12,0.07997203050058482,0.051622309197651664,0.11276125244618394
10,13,0.10313957456585358,0.0692348336594912,0.13820156555772994
11,1,0.007092695907143648,0.0,0.024986013986013987
11,2,0.01867416403201876,0.0,0.0413030303030303
11,3,0.028425259019566478,0.0029860139860139866,0.05295804195804196
11,4,0.03811098353792393,0.012310023310023312,0.06461305361305361
11,5,0.047655072039702484,0.019303030303030305,0.07393706293706294
11,6,0.05612054779984167,0.026296037296037297,0.08792307692307692
11,7,0.06406305980645875,0.03328904428904429,0.09258508158508158
11,8,0.072212578298845,0.03795104895104895,0.10424009324009324
11,9,0.07623286215404623,0.04494405594405594,0.10657109557109556
11,10,0.07623286215404623,0.04494405594405594,0.1089020979020979
11,11,0.07623286215404623,0.04494405594405594,0.1089020979020979
11,12,0.07623286215404623,0.04494405594405594,0.11356410256410256
11,13,0.09831718566215711,0.0635920745920746,0.13454312354312353
12,1,0.007625994754704361,0.0,0.025018691588785044
12,2,0.02007827190409105,0.0,0.043710280373831775
12,3,0.030562550407102426,0.005355140186915887,0.05539252336448598
12,4,0.04097654324417182,0.014700934579439252,0.06941121495327103
12,5,0.05123825047170027,0.021593457943925237,0.07875700934579438
12,6,0.06034024421118612,0.033392523364485976,0.09043925233644859
12,7,0.06887995262313616,0.03806542056074766,0.09978504672897195
12,8,0.07764223231056913,0.04507476635514018,0.11146728971962616
12,9,0.08196480076600063,0.05196728971962618,0.113803738317757
12,10,0.08196480076600063,0.05196728971962618,0.113803738317757
12,11,0.08196480076600063,0.05196728971962618,0.11614018691588784
12,12,0.08196480076600063,0.05196728971962618,0.11614018691588784
12,13,0.10570964157673142,0.07077570093457944,0.13950467289719626
13,1,0.007574374632213105,0.0,0.024043478260869562
13,2,0.01994236270293896,0.0,0.04143478260869565
13,3,0.03035567344922272,0.006391304347826088,0.056652173913043474
13,4,0.040699174291062123,0.01508695652173913,0.06752173913043479
13,5,0.050891420339938744,0.025847826086956533,0.08056521739130434
13,6,0.059931802965483415,0.030304347826086955,0.09143478260869564
13,7,0.0684137063554732,0.03900000000000001,0.09795652173913043
13,8,0.07711667444287014,0.04769565217391304,0.111
13,9,0.0814099835661983,0.052043478260869566,0.11534782608695651
13,10,0.0814099835661983,0.052043478260869566,0.11534782608695651
13,11,0.0814099835661983,0.052043478260869566,0.11534782608695651
13,12,0.0814099835661983,0.052043478260869566,0.11534782608695651
13,13,0.10499409628431806,0.0672608695652174,0.1392608695652174
