cohort_week,loan_age_weeks,cumulative_default_rate,cdr_lower_90,cdr_upper_90
4,10,0.10516967026982164,0.07366953706512198,0.1366698034745213
4,11,0.10584148700992368,0.07429094885595924,0.13739202516388813
4,12,0.10651264927989816,0.07491200964862028,0.13811328891117602
4,13,0.14388705642114719,0.10974647245025691,0.17802764039203745
5,1,0.009099262682514972,0.0,0.0280016093583694
5,2,0.022360789495711617,0.0002638281160821654,0.04445775087534107
5,3,0.03535339304845433,0.011059809889521353,0.059646976207387306
5,4,0.04809514743105637,0.022074672061024758,0.07411562280108798
5,5,0.060600158430664165,0.033145696091272395,0.08805462077005594
5,6,0.07291583104752208,0.04423019169869716,0.10160147039634701
5,7,0.08504029086327995,0.05527914346929707,0.11480143825726283
5,8,0.0974959743384263,0.06674142513047353,0.12825052354637906
5,9,0.10540075097679828,0.07405750381821388,0.13674399813538268
5,10,0.10607387699625438,0.07468044079493241,0.13746731319757635
5,11,0.10674635039847687,0.07530302722709277,0.13818967356986095
5,12,0.10741817198244324,0.07592526097956531,0.13891108298532118
5,13,0.14574999611668726,0.11169749432168914,0.1798024979116854
6,1,0.008745668353176401,0.0,0.02780110339464148
6,2,0.021251765679709572,0.0,0.04351487849842826
6,3,0.03352574701698853,0.009042112012812395,0.058009382021164665
6,4,0.04558143533611573,0.01934441237703921,0.07181845829519225
6,5,0.057422788090117256,0.02972507237897644,0.08512050380125807
6,6,0.0690787014602143,0.04012439010915842,0.09803301281127019
6,7,0.08058183354772107,0.05052413760913659,0.11063952948630554
6,8,0.09235489396831485,0.061278733394818756,0.12343105454181094
6,9,0.09992949575748417,0.06824049779289898,0.13161849372206935
6,10,0.10059617340307134,0.06885351140643928,0.1323388353997034
6,11,0.10126222406076839,0.06946622301948718,0.1330582251020496
6,12,0.1019276484964275,0.0700786301267356,0.13377666686611941
6,13,0.13953880651294823,0.10497231006398128,0.17410530296191518
7,1,0.009245721196499239,0.0,0.028565116888603366
7,2,0.02246448696318604,0.0,0.045122924618147084
7,3,0.035422292534826046,0.010457399803353373,0.060387185266298715
7,4,0.04812896572530118,0.02134740185286002,0.07491052959774235
7,5,0.06060551221560474,0.032312205348809984,0.0888988190823995
7,6,0.07284929846942832,0.04326053285208949,0.10243806408676716
7,7,0.08490540826076395,0.054182633804455455,0.11562818271707245
7,8,0.09722451968407937,0.06545838338809169,0.12899065598006704
7,9,0.10510310902756508,0.0727129748179289,0.13749324323720125
7,10,0.10577521506474531,0.07333183035227567,0.13821859977721496
7,11,0.10644669703366423,0.07395037580196259,0.13894301826536587
7,12,0.10711755564641867,0.07456860885629508,0.13966650243654227
7,13,0.14441158833042386,0.10921648094122549,0.17960669571962223
8,1,0.008859877961745668,0.0,0.027912385056466305
8,2,0.02193571405976886,0.0,0.044278224861367295
8,3,0.03474244726377405,0.010143979991668203,0.05934091453587989
8,4,0.04729593441417592,0.020926338433799433,0.07366553039455241
8,5,0.05961231804336588,0.03177306408599281,0.08745157200073894
8,6,0.07172082253682364,0.04262221106709152,0.10081943400655577
8,7,0.08361322970401155,0.05341685457375468,0.11380960483426843
8,8,0.09582888219256082,0.06461773636444837,0.12704002802067327
8,9,0.10370614218853551,0.07188283679208099,0.13552944758499003
8,10,0.10436651905796406,0.07249169115779942,0.13624134695812867
8,11,0.10502628295366198,0.07310023602402194,0.13695232988330203
8,12,0.10568543456859394,0.07370846917053667,0.13766239996665122
8,13,0.14387766850854897,0.1092342648064423,0.17852107221065563
9,1,0.009320831236842039,0.0,0.028790489191906007
9,2,0.02262053765993179,0.0,0.04549124725624386
9,3,0.03565765272675786,0.01043945270139171,0.06087585275212401
9,4,0.04845418660002407,0.021387211584967397,0.07552116161508074
9,5,0.0610139179061739,0.032410969164531934,0.08961686664781587
9,6,0.07335593236410928,0.043436696227257265,0.1032751685009613
9,7,0.08551661664375625,0.054446711346454985,0.11658652194105751
9,8,0.09793175450195325,0.06580579840232376,0.13005771060158275
9,9,0.10595714268359305,0.07319546143637021,0.1387188239308159
9,10,0.10665110682437291,0.07383481373410153,0.1394673999146443
9,11,0.10734437951320315,0.07447381502099364,0.14021494400541268
9,12,0.10803696165315459,0.0751124628052451,0.14096146050106406
9,13,0.14605897193748527,0.1104220456898358,0.18169589818513474
10,1,0.008922664537748952,0.0,0.028246385054749572
10,2,0.02185166340216803,0.0,0.04454030901721449
10,3,0.034517814551902545,0.00951543020110586,0.05952019890269923
10,4,0.04693308288675877,0.020113402117115875,0.07375276365640167
10,5,0.05914181529165774,0.03081065858948688,0.0874729719938286
10,6,0.07114160537232796,0.04151598207713662,0.10076722866751929
10,7,0.08294624169609242,0.05219060104519465,0.11370188234699019
10,8,0.09501335950268233,0.06321950933947618,0.1268072096658885
10,9,0.10283938380967768,0.07041840760700406,0.1352603600123513
10,10,0.10351675682823074,0.07104124273226439,0.13599227092419708
10,11,0.10419346985224347,0.0716637537734692,0.13672318593101773
10,12,0.10486952370411394,0.0722859382029149,0.13745310920531298
10,13,0.14315818505105815,0.1078034048346555,0.1785129652674608
11,1,0.00873099854934935,0.0,0.02868129775055389
11,2,0.021276342974149817,0.0,0.04484928163373923
11,3,0.03357900142312304,0.00750774617860929,0.05965025666763679
11,4,0.04564028127938149,0.017604489344599752,0.07367607321416322
11,5,0.05748470430832594,0.0278155889222654,0.08715381969438647
11,6,0.06914105332198398,0.03806959091290041,0.10021251573106754
11,7,0.0805935361946318,0.04829874028614684,0.11288833210311677
11,8,0.09238041343597286,0.05895133759112336,0.12580948928082236
11,9,0.0999599194590926,0.06584862839426331,0.1340712105239219
11,10,0.10060669519205878,0.06643685422199673,0.13477653616212082
11,11,0.10125288653268563,0.06702483949434065,0.1354809335710306
11,12,0.10189849414869628,0.06761258153214753,0.13618440676524504
11,13,0.1395967693263951,0.10225346395090923,0.17694007470188094
12,1,0.009174629713334178,0.0,0.029203353024698335
12,2,0.022539452002020153,0.0,0.04628403818833744
12,3,0.03563813302758277,0.009337915450571277,0.06193835060459427
12,4,0.04847940059825651,0.02017107082158713,0.0767877303749259
12,5,0.06107724469237674,0.03110200792576714,0.09105248145898634
12,6,0.07346040951381673,0.04205683599433013,0.10486398303330333
12,7,0.08561198564348531,0.052964306139069786,0.11825966514790083
12,8,0.0980417566176358,0.0642497099340864,0.13183380330118522
12,9,0.10610253125769027,0.07162087906553118,0.14058418344984935
12,10,0.10678152119992518,0.07224142013108112,0.14132162226876924
12,11,0.10745987116941444,0.0728616699482621,0.14205807239056678
12,12,0.10813758193641328,0.07348162590575835,0.1427935379670682
12,13,0.14663446719215112,0.10901446148031907,0.18425447290398317
13,1,0.009034741924508973,0.0,0.028748902253260836
13,2,0.02177236545161334,0.0,0.04495921504664581
13,3,0.03429036093541741,0.008691689098378075,0.059889032772456746
13,4,0.046607343229541846,0.01910063017440879,0.0741140562846749
13,5,0.058707067657674,0.029611174505851524,0.08780296080949648
13,6,0.0706202320906024,0.04015743389569263,0.10108303028551219
13,7,0.08235290420545993,0.05069299414749751,0.11401281426342236
13,8,0.0943848661687041,0.061618540135677,0.1271511922017312
13,9,0.1021576645958019,0.06872447276216495,0.13559085642943886
13,10,0.10282557725604594,0.06933548601369852,0.13631566849839336
13,11,0.10349284768228477,0.0699462022146466,0.13703949314992292
13,12,0.10415947668034668,0.07055661874709519,0.13776233461359816
13,13,0.14148768950807977,0.105023219803254,0.17795215921290553
