query_id,predicted_pd_cf,pd_cf_lower_90,pd_cf_upper_90
q00454,0.5577640500859538,0.4725572305974316,0.6429708695744759
q00455,0.5396282851416782,0.43981899780558287,0.6394375724777734
q00456,0.09659000771527723,0.06246203493779137,0.1307179804927631
q00457,0.11292881834497498,0.06329223034963996,0.16256540634031
q00458,0.09466773630724047,0.050108917982748,0.13922655463173295
q00459,0.4476852434271156,0.41034275873168846,0.4850277281225427
q00460,0.4489390657729767,0.4115965810775496,0.4862815504684038
q00461,0.4401472711356762,0.38197191675977743,0.49832262551157497
q00462,0.3573626930647118,0.2864748126862157,0.4282505734432079
q00463,0.3365357857882739,0.2883863427370366,0.38468522883951123
q00464,0.3365357857882739,0.2883863427370366,0.38468522883951123
q00465,0.051278516664712503,0.02912348877374784,0.07343354455567716
q00466,0.029982978284162087,0.0,0.07026949971683843
q00467,0.030637466201308233,0.0,0.07092398763398458
q00468,0.2846264131868445,0.2481953734671126,0.3210574529065764
q00469,0.2846264131868445,0.2481953734671126,0.3210574529065764
q00470,0.28635466859157055,0.2481953734671126,0.3245139637160285
q00471,0.184197586954298,0.1577931485058516,0.2106020254027444
q00472,0.17200570425136558,0.12892738519794023,0.21508402330479093
q00473,0.17572765231983384,0.14762555480619866,0.20382974983346902
q00474,0.11351744054907728,0.06032077816496466,0.1667141029331899
q00475,0.16304000335578395,0.10415710883737211,0.22192289787419578
q00476,0.10921204999548649,0.058029840923374224,0.16039425906759874
q00477,0.10156786386293115,0.07720751562738234,0.12592821209847996
q00478,0.19478514946382647,0.115330358215329,0.27423994071232394
q00479,0.18119500613212242,0.12892911007471541,0.23346090218952942
q00480,0.12986377998882734,0.09976601466144891,0.15996154531620577
q00481,0.11321941452399548,0.08354777036669359,0.14289105868129737
q00482,0.24427863437290842,0.190408115120777,0.29814915362503985
q00483,0.3836754803869772,0.32049291691830845,0.4468580438556459
q00484,0.4040635471885916,0.34229294052251247,0.46583415385467075
q00485,0.3836754803869772,0.32123456790123456,0.4461163928727198
q00486,0.46972548742781833,0.3707050159443842,0.5687459589112525
q00487,0.46972548742781833,0.3707050159443842,0.5687459589112525
q00488,0.341844452990736,0.29877613833674566,0.3849127676447264
q00489,0.4445127713124171,0.40717028661699,0.48185525600784423
q00490,0.4609533531155943,0.4236108684201672,0.49829583781102144
q00491,0.45688959740582963,0.4195471127104025,0.49423208210125674
q00492,0.2517877467700044,0.19928975560166645,0.3042857379383423
q00493,0.2517877467700044,0.19928975560166645,0.3042857379383423
q00494,0.13858664660063086,0.1032035066356145,0.1739697865656472
q00495,0.5343218354924302,0.37183159044794767,0.6968120805369127
q00496,0.5237009204597505,0.35617115573142544,0.6912306851880755
q00497,0.5234972186980055,0.35576375220793544,0.6912306851880755
q00498,0.02868829818981513,0.008409364685154186,0.048967231694476074
q00499,0.057049179748917545,0.02912348877374784,0.08497487072408724
q00500,0.03782607953881257,0.017547146034151626,0.058105013043473513
q00501,0.21027375400425793,0.17761082801001105,0.24293667999850482
q00502,0.16626345129700798,0.11737230183136974,0.21515460076264623
q00503,0.2220506098698804,0.15844741815316665,0.28565380158659415
q00504,0.13820384687686607,0.11296508973134405,0.16344260402238808
q00505,0.11673438145988464,0.09347785612714887,0.1399909067926204
q00506,0.13762699776775067,0.11238824062222864,0.1628657549132727
q00507,0.30147871642080454,0.19926283567604153,0.40369459716556755
q00508,0.30147871642080454,0.19926283567604153,0.40369459716556755
q00509,0.5252736757575804,0.4126240140767373,0.6379233374384236
q00510,0.1475322876178692,0.12235677949116036,0.17270779574457806
q00511,0.15497121293319266,0.09743117395791709,0.21251125190846823
q00512,0.12986377998882734,0.09976601466144891,0.15996154531620577
q00513,0.04681742053098624,0.003962663639877385,0.0896721774220951
q00514,0.044552993803575455,0.00018919651335276566,0.08891679109379814
q00515,0.044552993803575455,0.0,0.1224077506946843
q00516,0.40177531340415423,0.34319868426330774,0.4603519425450007
q00517,0.3958955036332939,0.3232073310423826,0.4685836762242052
q00518,0.4123360854364711,0.3232073310423826,0.5014648398305597
q00519,0.09662844549824076,0.07226809726269195,0.12098879373378957
q00520,0.09748124004035569,0.05008905531395953,0.14487342476675186
q00521,0.09748124004035569,0.07312089180480688,0.1218415882759045
q00522,0.37971064000885557,0.31682697443536756,0.4425943055823436
q00523,0.3843625992063492,0.3223015873015873,0.44642361111111106
q00524,0.22296743978357056,0.1939762972077061,0.251958582359435
q00525,0.20209700999191332,0.17579765642201256,0.2283963635618141
q00526,0.19513478600399853,0.16883543243409777,0.2214341395738993
q00527,0.21361572600540396,0.14157765042421377,0.28565380158659415
q00528,0.3326346201079666,0.28292471078460635,0.3823445294313269
q00529,0.23560683844862235,0.20292617432418542,0.2682875025730593
q00530,0.11719345385318251,0.08908506493314972,0.1453018427732153
q00531,0.04735179526578913,0.027072861761128185,0.06763072877045007
q00532,0.04784068181524177,0.02756174831058083,0.06811961531990271
q00533,0.04784068181524177,0.0,0.09614726340820706
q00534,0.3060796702478282,0.279394206078697,0.3327651344169593
q00535,0.29320651079809196,0.26215393358772426,0.32425908800845965
q00536,0.29879864884206525,0.23711318467293413,0.36048411301119637
q00537,0.3051647259834014,0.27954204502904845,0.3307874069377543
q00538,0.3051647259834014,0.27501491177522236,0.3353145401915804
q00539,0.2973757148913116,0.23375160935209155,0.36099982043053164
q00540,0.39761793589003036,0.36027545119460325,0.4349604205854575
q00541,0.39761793589003036,0.36027545119460325,0.4349604205854575
q00542,0.3806672838473316,0.32279558414562204,0.4385389835490412
q00543,0.15670478951048472,0.09830952805497392,0.21510005096599552
q00544,0.15646866273782972,0.09807340128231892,0.21486392419334052
q00545,0.18089604272414106,0.1569878028580283,0.20480428259025382
q00546,0.14460980686861696,0.11883982734932347,0.17037978638791046
q00547,0.16054981646521682,0.13817345639669681,0.18292617653373683
q00548,0.1595204993068674,0.1371441392383474,0.1818968593753874
q00549,0.06262620469306514,0.04780830568032189,0.07744410370580838
q00550,0.06262620469306514,0.04663540439456228,0.078617004991568
q00551,0.06510062089158426,0.013915102617035532,0.11628613916613299
q00552,0.029373815705447184,0.0,0.10477628204030046
q00553,0.025168451783112875,0.004889518278451931,0.04544738528777382
q00554,0.03163824243285797,0.006031297496918775,0.05724518736879716
q00555,0.1044480649674531,0.07869039605127273,0.13020573388363346
q00556,0.10126867475468171,0.05042786157921551,0.1521094879301479
q00557,0.07745022546088638,0.057986142931662606,0.09691430799011017
q00558,0.44029888563711983,0.35963915555177983,0.5209586157224598
q00559,0.3110445357542617,0.2854218547999088,0.33666721670861466
q00560,0.2370504939613972,0.1841135297288145,0.2899874581939799
q00561,0.4323661408302297,0.3333638975487499,0.5313683841117094
q00562,0.3755398497622258,0.31492042264710557,0.43615927687734607
q00563,0.44156566804085773,0.33458340974387185,0.5485479263378437
q00564,0.023582793840674094,0.00330386033601315,0.04386172734533504
q00565,0.02161668245152703,0.0,0.06203018683205924
q00566,0.03303152032715491,0.012752586822493965,0.05331045383181585
q00567,0.18487223487616938,0.15478094357946182,0.21496352617287695
q00568,0.16344970060277583,0.1373472148009618,0.18955218640458987
q00569,0.16344970060277583,0.1100805364141263,0.21681886479142537
q00570,0.626726467481203,0.5833967851099832,0.6700561498524228
q00571,0.4254355454387701,0.388093060743343,0.4627780301341972
q00572,0.6315457783668418,0.5632771994571366,0.699814357276547
q00573,0.23787618957099663,0.1994623759094088,0.27629000323258446
q00574,0.3078377282491577,0.25416829881053105,0.3615071576877844
q00575,0.31765788907421105,0.2920352081198581,0.343280570028564
q00576,0.16444938732898182,0.09072039940152275,0.23817837525644087
q00577,0.16444938732898182,0.09072039940152275,0.23817837525644087
q00578,0.19744121540019838,0.11090809628008753,0.28397433452030924
q00579,0.03949596911935506,0.019217035614694115,0.059774902624016
q00580,0.03949596911935506,0.0,0.08198199739064249
q00581,0.03949596911935506,0.019217035614694115,0.059774902624016
q00582,0.13961645015427754,0.1097257752804908,0.16950712502806428
q00583,0.1072153317477076,0.07481764350843875,0.13961301998697645
q00584,0.1460224101460284,0.11765042361016664,0.17439439668189016
q00585,0.7985586048816571,0.7229049377898482,0.874212271973466
q00586,0.7260834150919957,0.6700472268583378,0.7821196033256536
q00587,0.7442473963037205,0.6767774552456889,0.8117173373617521
q00588,0.07271652216023383,0.053252439631010055,0.0921806046894576
q00589,0.08362991312965697,0.06407752910441404,0.10318229715489989
q00590,0.06905455136753787,0.05423665235479462,0.08387245038028111
q00591,0.08972107074422647,0.06645130361096518,0.11299083787748776
q00592,0.08972107074422647,0.06645130361096518,0.11299083787748776
q00593,0.08972107074422647,0.03855042270761051,0.14089171878084245
q00594,0.14043436661691622,0.09901609789154703,0.1818526353422854
q00595,0.10474891697020969,0.06988481395344293,0.13961301998697645
q00596,0.13927994239122382,0.10133710604331414,0.1772227787391335
q00597,0.051579386511211064,0.029955470061146516,0.07320330296127561
q00598,0.04829608700382461,0.0032446700900596523,0.09334750391758956
q00599,0.04393935003005709,0.017471950343694642,0.07040674971641954
q00600,0.3046159854639985,0.2409777566951682,0.3682542142328288
q00601,0.358378670751436,0.3161849507735584,0.40057239072931355
q00602,0.3046159854639985,0.2409777566951682,0.3682542142328288
q00603,0.6668114380443062,0.5834495277260169,0.7501733483625955
q00604,0.6504574826690527,0.5788980960748953,0.7220168692632101
q00605,0.6661792709803913,0.5858393138456153,0.7465192281151674
q00606,0.7397317019513862,0.6669684941701811,0.8124949097325912
q00607,0.785088382969943,0.7224688871939483,0.8477078787459377
q00608,0.7245077848398949,0.6668959663541362,0.7821196033256536
q00609,0.3227009703075566,0.26574558322679714,0.3796563573883161
q00610,0.3051586997761557,0.23253132874016413,0.3777860708121472
q00611,0.2979723994698968,0.23794014779636766,0.35800465114342594
q00612,0.06808192059753301,0.030208333333333337,0.10595550786173269
q00613,0.03782607953881257,0.0009674562307650861,0.07468470284686005
q00614,0.035484809697542724,0.01520587619288178,0.05576374320220367
q00615,0.8799022391845944,0.803894909016561,0.9559095693526278
q00616,0.8074674438296393,0.7714599089802997,0.8434749786789789
q00617,0.8848995226470715,0.7873157119608097,0.9824833333333333
q00618,0.05758436420210419,0.03776992422654167,0.0773988041776667
q00619,0.0563026744246606,0.007059877728992969,0.10554547112032824
q00620,0.08108683980103419,0.05151885497464101,0.11065482462742737
q00621,0.2855413574512713,0.2481953734671126,0.32288734143542996
q00622,0.28059774996290465,0.23007027449355244,0.33112522543225686
q00623,0.28059774996290465,0.247179906793815,0.31401559313199434
q00624,0.49701875195778333,0.43889011518620547,0.5551473887293612
q00625,0.49701875195778333,0.43889011518620547,0.5551473887293612
q00626,0.5010795116322085,0.44026548568338797,0.5618935375810291
q00627,0.14999918162216475,0.12674265628942896,0.17325570695490053
q00628,0.09851764068718197,0.07415729245163316,0.12287798892273077
q00629,0.0968768699231444,0.07251652168759559,0.1212372181586932
q00630,0.20097013321812487,0.17259868421052632,0.22934158222572343
q00631,0.20097013321812487,0.17259868421052632,0.22934158222572343
q00632,0.12891068506596431,0.09309482267463404,0.1647265474572946
q00633,0.7366153696200051,0.5785434121785824,0.8946873270614277
q00634,0.7541488822113567,0.5743946305195795,0.9339031339031338
q00635,0.7541488822113567,0.5743946305195795,0.9339031339031338
q00636,0.3178756606019438,0.18769576564833207,0.4480555555555555
q00637,0.3783661526624958,0.24738596708152305,0.5093463382434685
q00638,0.26294135381505257,0.22762837531613977,0.29825433231396536
q00639,0.39100940160978725,0.3380041180604853,0.4440146851590892
q00640,0.41033121166357417,0.3517023402209064,0.46896008310624193
q00641,0.3981837374177313,0.3223015873015873,0.47406588753387524
q00642,0.19644434990817616,0.13588753840825202,0.2570011614081003
q00643,0.19255420996235986,0.16625485639245907,0.21885356353226065
q00644,0.20399650876639372,0.1434396972664696,0.26455332026631784
q00645,0.06952126728555907,0.0500571847563353,0.08898534981478284
q00646,0.06809432664628967,0.053276427633546425,0.08291222565903292
q00647,0.06253867162925641,0.04091860958033065,0.08415873367818218
q00648,0.5055975927192582,0.4525493521051831,0.5586458333333333
q00649,0.17345724111891653,0.13723852092852937,0.2096759613093037
q00650,0.46463362190089863,0.4018227751606822,0.527444468641115
q00651,0.8117801122932512,0.7782652707702814,0.845294953816221
q00652,0.8233100550362876,0.7549537534716517,0.8916663566009235
q00653,0.7923336946999124,0.7597727029755036,0.8248946864243213
q00654,0.26668389178434576,0.23898108918199717,0.29438669438669435
q00655,0.26408725337165845,0.20175511060409576,0.3264193961392211
q00656,0.28761339723443513,0.2481953734671126,0.32703142100175764
q00657,0.145030409482522,0.05893142870238287,0.2311293902626611
q00658,0.14532959859077144,0.11765042361016664,0.17300877357137623
q00659,0.14532959859077144,0.11765042361016664,0.17300877357137623
q00660,0.1140742405475653,0.08474452679969136,0.14340395429543926
q00661,0.1327579056201633,0.09669167104935368,0.16882414019097292
q00662,0.15854772618073004,0.11191414990508569,0.2051813024563744
q00663,0.4573107215447154,0.3363287601626016,0.5782926829268292
q00664,0.4573107215447154,0.3363287601626016,0.5782926829268292
q00665,0.45784248885204104,0.3213730640080221,0.59431191369606
q00666,0.4529048877017561,0.3888228864535332,0.5169868889499789
q00667,0.570811146704598,0.5220893943401217,0.6195328990690743
q00668,0.4714340885499723,0.41060436248318877,0.5322638146167559
q00669,0.20422147298738336,0.1779221194174826,0.23052082655728412
q00670,0.20422147298738336,0.14693933751697535,0.26150360845779136
q00671,0.19222219494449577,0.165922841374595,0.21852154851439654
q00672,0.1396545347001817,0.0925470877142866,0.18676198168607677
q00673,0.1523678960296314,0.11316270053823038,0.19157309152103244
q00674,0.13603321647019376,0.11078457433417704,0.16128185860621047
q00675,0.09207493729378562,0.04775230059108288,0.13639757399648836
q00676,0.08542213064097896,0.06595804811175518,0.10488621317020275
q00677,0.09207493729378562,0.06771458905823682,0.11643528552933441
q00678,0.766408332546763,0.7215909090909091,0.8112257560026169
q00679,0.7448884196556853,0.6945614247194677,0.7952154145919029
q00680,0.7601220656221982,0.7048967459324156,0.8153473853119808
q00681,0.19256858647085537,0.10528116687880817,0.27985600606290256
q00682,0.19721644384774006,0.1184230354787314,0.27600985221674873
q00683,0.19834766556719707,0.11683932507149158,0.27985600606290256
q00684,0.3797789592324005,0.32414786967418546,0.43541004879061557
q00685,0.4842160296479084,0.41145000286800426,0.5569820564278125
q00686,0.3797789592324005,0.32414786967418546,0.43541004879061557
q00687,0.25457006582037983,0.21189932896517438,0.2972408026755853
q00688,0.17831413885756514,0.08909074860441496,0.2675375291107153
q00689,0.17967568783860083,0.12586077298130943,0.23349060269589222
q00690,0.08522613268626639,0.05748778798945073,0.11296447738308205
q00691,0.07482468397793306,0.03921887061815228,0.11043049733771383
q00692,0.07482468397793306,0.03921887061815228,0.11043049733771383
q00693,0.0982937413963684,0.0739333931608196,0.1226540896319172
q00694,0.10378594541933059,0.07837602099874465,0.12919586983991654
q00695,0.10446317787773479,0.07638886010132565,0.13253749565414394
q00696,0.2364883086657933,0.1898155427820128,0.2831610745495738
q00697,0.25054140259644,0.15540364324810413,0.3456791619447758
q00698,0.25054140259644,0.21280061300330133,0.2882821921895786
q00699,0.5088646381738037,0.4304565490748802,0.5872727272727272
q00700,0.5299019342110998,0.42221645583478695,0.6375874125874126
q00701,0.535045046912352,0.41501609805303386,0.6550739957716701
q00702,0.2820841409046515,0.19896293339139426,0.36520534841790875
q00703,0.2820841409046515,0.19896293339139426,0.36520534841790875
q00704,0.28806474812965366,0.20880789269736566,0.36732160356194166
q00705,0.15669334164679904,0.12987416974435032,0.18351251354924777
q00706,0.15600053009154208,0.12952897643424477,0.1824720837488394
q00707,0.15791369653233928,0.13144214287504197,0.18438525018963658
q00708,0.4635438201967357,0.42620133550130856,0.5008863048921628
q00709,0.4447149164929395,0.40737243179751237,0.4820574011883666
q00710,0.4447149164929395,0.40737243179751237,0.4820574011883666
q00711,0.11551629454687004,0.06319629558961132,0.16783629350412876
q00712,0.11551629454687004,0.06310906296175332,0.16792352613198674
q00713,0.11768420940694099,0.06655578736516249,0.1688126314487195
q00714,0.10235663542548815,0.03717502782389365,0.16753824302708265
q00715,0.06202581580284666,0.01852231288984728,0.10552931871584605
q00716,0.10071303783936131,0.0763526896038125,0.12507338607491011
q00717,0.07011543783931085,0.05065135531008707,0.08957952036853462
q00718,0.10828831783638376,0.08392796960083496,0.13264866607193257
q00719,0.07796097091319304,0.03630632927567326,0.11961561255071282
q00720,0.8961478433152416,0.8614148463766809,0.9308808402538022
q00721,0.8651368662759078,0.7955459544383346,0.934727778113481
q00722,0.8651368662759078,0.7955459544383346,0.934727778113481
q00723,0.06870375411148213,0.023918207110465578,0.11348930111249869
q00724,0.06590869176982661,0.0,0.14569423877084317
q00725,0.06505589722771168,0.05023799821496844,0.07987379624045493
q00726,0.29573545220722436,0.2385593457241264,0.3529115586903223
q00727,0.31672119333827625,0.2910985123839233,0.3423438742926292
q00728,0.3325118936318319,0.25856835683801016,0.4064554304256537
q00729,0.24971570698684054,0.20084855042027108,0.29858286355341
q00730,0.24971570698684054,0.20084855042027108,0.29858286355341
q00731,0.24971570698684054,0.20084855042027108,0.29858286355341
q00732,0.7033038509360764,0.5986410225840044,0.8079666792881484
q00733,0.6962168772170365,0.5844670751459247,0.8079666792881484
q00734,0.7119880603486257,0.6160094414091031,0.8079666792881484
q00735,0.14413056910854277,0.11861356476049922,0.16964757345658632
q00736,0.13525771511249632,0.10578888276769804,0.1647265474572946
q00737,0.16573590796672477,0.14335954789820476,0.18811226803524478
q00738,0.23282377521424352,0.16980720514036285,0.2958403452881242
q00739,0.189336326764756,0.12971762437780804,0.24895502915170398
q00740,0.19431988691270613,0.16637569454970222,0.22226407927571004
q00741,0.24480557354572977,0.20518220702765683,0.2844289400638027
q00742,0.3051647259834014,0.2758781318041106,0.3344513201626922
q00743,0.3051647259834014,0.24085023930242822,0.36947921266437456
q00744,0.18735766292479133,0.1634008273902153,0.21131449845936737
q00745,0.19431988691270613,0.16637569454970222,0.22226407927571004
q00746,0.18735766292479133,0.16498130285627133,0.20973402299331134
q00747,0.11545514497286963,0.06796066371118353,0.16294962623455572
q00748,0.11545514497286963,0.09109479673732082,0.13981549320841843
q00749,0.11545514497286963,0.06805491615113002,0.16285537379460924
q00750,0.3154366876627487,0.21577409037042922,0.41509928495506815
q00751,0.3203041136307239,0.2512442392820326,0.38936398797941524
q00752,0.3063943511312531,0.23848804476101182,0.3743006575014943
q00753,0.031231367440636842,0.010952433935975898,0.051510300945297786
q00754,0.0581062384233494,0.03797909407665505,0.07823338277004376
q00755,0.03169920805524195,0.0,0.07254573921725829
q00756,0.24161147575736003,0.18398155463349208,0.299241396881228
q00757,0.24020144362898108,0.18257152250511313,0.297831364752849
q00758,0.24805484825813479,0.20518220702765683,0.29092748948861274
q00759,0.5658544142305169,0.47519027484143767,0.6565185536195961
q00760,0.5413465397535686,0.4706448202959831,0.6120482592111541
q00761,0.7037912069521997,0.49078803331691545,0.9167943805874839
q00762,0.15693268494419887,0.13455632487567887,0.17930904501271888
q00763,0.058724484777699995,0.04390658576495675,0.07354238379044324
q00764,0.10633184889096454,0.08197150065541575,0.13069219712651334
q00765,0.10496514411406903,0.05265525530387824,0.15727503292425982
q00766,0.10877382973817755,0.05643486841154047,0.16111279106481463
q00767,0.10877382973817755,0.05643486841154047,0.16111279106481463
q00768,0.42553371597873807,0.3848284510677673,0.46623898088970883
q00769,0.32096912733710636,0.2953464463827534,0.3465918082914593
q00770,0.42553371597873807,0.36580931036391595,0.4852581215935602
q00771,0.39607213635153693,0.33631042389004684,0.455833848813027
q00772,0.21144423399969292,0.18514488042979216,0.23774358756959368
q00773,0.21008268501865723,0.15051694600682722,0.2696484240304872
q00774,0.12524344937271234,0.07916670598903712,0.17132019275638755
q00775,0.12094734899583182,0.09769082366309603,0.1442038743285676
q00776,0.12094734899583182,0.09769082366309603,0.1442038743285676
q00777,0.1826459857960864,0.14828438447152884,0.21700758712064397
q00778,0.1826459857960864,0.12706584939264282,0.23822612219953
q00779,0.1814256309105462,0.14584367470044843,0.21700758712064397
q00780,0.31032944756355574,0.2847067666092028,0.3359521285179087
q00781,0.29947179528115364,0.2403580073170937,0.3585855832452136
q00782,0.3101205332722696,0.2844978523179167,0.33574321422662257
q00783,0.18157252017156345,0.15689185093054964,0.20625318941257725
q00784,0.15693268494419887,0.13455632487567887,0.17930904501271888
q00785,0.18157252017156345,0.15689185093054964,0.20625318941257725
q00786,0.46463362190089863,0.3979926227875097,0.5312746210142876
q00787,0.46463362190089863,0.3979926227875097,0.5312746210142876
q00788,0.4758596572766248,0.42314892418780115,0.5285703903654485
q00789,0.13271164285390388,0.10087481840987123,0.16454846729793654
q00790,0.13149128796836368,0.10087481840987123,0.16210775752685613
q00791,0.09947294009110684,0.07511259185555805,0.12383328832665563
q00792,0.39859855288244705,0.309954737497346,0.48724236826754813
q00793,0.3717257870798669,0.2549343419925778,0.48851723216715603
q00794,0.444536833976928,0.3320916115260435,0.5569820564278125
q00795,0.18346752297897503,0.15959316861613618,0.2073418773418139
q00796,0.19998914483753777,0.173689791267637,0.22628849840743853
q00797,0.20287842047337754,0.16535345751481995,0.24040338343193512
q00798,0.49081501441948194,0.4022114241878012,0.5794186046511627
q00799,0.5280261146433203,0.4166146568088671,0.6394375724777734
q00800,0.4958182001462662,0.43066869319673373,0.5609677070957987
q00801,0.053028559068305364,0.03751651647193313,0.0685406016646776
q00802,0.08693666416322071,0.045908839561891436,0.12796448876455
q00803,0.05694920466921667,0.03986158401184308,0.07403682532659026
q00804,0.17553180816001224,0.15315544809149223,0.19790816822853224
q00805,0.17553180816001224,0.12204933894930126,0.22901427737072322
q00806,0.26203732847255834,0.1289082305787222,0.3951664263663945
q00807,0.07384014166584589,0.04628266686365279,0.10139761646803899
q00808,0.09004473808777333,0.06568438985222452,0.11440508632332214
q00809,0.0768690519859915,0.05055580681708312,0.10318229715489989
q00810,0.17274140560549284,0.11808223374588535,0.22740057746510034
q00811,0.1715210507199526,0.14895325751617267,0.19408884392373255
q00812,0.13149849942863284,0.08947188256689806,0.17352511629036763
q00813,0.13772460911679188,0.1144680837840561,0.16098113444952766
q00814,0.14391699531336,0.11954831208794268,0.1682856785387773
q00815,0.13677217174418085,0.11351564641144507,0.16002869707691664
q00816,0.09470895506307345,0.07034860682752464,0.11906930329862225
q00817,0.09821952869382032,0.05270621552622995,0.1437328418614107
q00818,0.0946790677253422,0.0703187194897934,0.11903941596089099
q00819,0.7716961680334996,0.662850126046409,0.8805422100205902
q00820,0.7657699271180829,0.6464788762358822,0.8850609780002836
q00821,0.7716961680334996,0.662850126046409,0.8805422100205902
q00822,0.11219779339294157,0.06681539006849252,0.15758019671739062
q00823,0.12721783872491682,0.09315381884362317,0.16128185860621047
q00824,0.11292569583577612,0.08856534760022733,0.13728604407132491
q00825,0.07356931670234876,0.05410523417312498,0.09303339923157253
q00826,0.07356931670234876,0.05410523417312498,0.09303339923157253
q00827,0.07271652216023383,0.053252439631010055,0.0921806046894576
q00828,0.8032227023109487,0.7395418119622955,0.8669035926596019
q00829,0.8120771572085691,0.7572507217575363,0.8669035926596019
q00830,0.8213823681266833,0.7758611435937647,0.8669035926596019
q00831,0.19957686450426174,0.1122527876828639,0.2869009413256596
q00832,0.1992330801258239,0.11273408581267685,0.285732074438971
q00833,0.1992330801258239,0.11273408581267685,0.285732074438971
q00834,0.07388928178130882,0.05442519925208505,0.0933533643105326
q00835,0.036087901317639406,0.015808967812978462,0.05636683482230035
q00836,0.036087901317639406,0.015808967812978462,0.05636683482230035
q00837,0.20033133304156706,0.17403197947166626,0.22663068661146785
q00838,0.15762549649945584,0.13524913643093583,0.18000185656797585
q00839,0.2090758318209226,0.18277647825102183,0.23537518539082336
q00840,0.8273513991389144,0.7759893479854313,0.8787134502923976
q00841,0.8273513991389144,0.7759893479854313,0.8787134502923976
q00842,0.8273513991389144,0.7595798889296388,0.89512290934819
q00843,0.7056641617922333,0.6622157006603081,0.7491126229241586
q00844,0.7056641617922333,0.6622157006603081,0.7491126229241586
q00845,0.7056641617922333,0.6622157006603081,0.7491126229241586
q00846,0.12998221746019112,0.10672569212745533,0.1532387427929269
q00847,0.19042380209425142,0.15576518660608524,0.2250824175824176
q00848,0.12998221746019112,0.10672569212745533,0.1532387427929269
q00849,0.20848803971854366,0.16092775198374581,0.2560483274533415
q00850,0.20848803971854366,0.1740393994385825,0.24293667999850482
q00851,0.20659303691113207,0.1702493938237593,0.24293667999850482
q00852,0.5444265195609232,0.4699156746031746,0.6189373645186719
q00853,0.5444265195609232,0.4699156746031746,0.6189373645186719
q00854,0.3836754803869772,0.32123456790123456,0.4461163928727198
q00855,0.9335686181603653,0.8629557006357647,1.0
q00856,0.8167182706973916,0.7569132439037438,0.8765232974910393
q00857,0.9335686181603653,0.8629557006357647,1.0
q00858,0.10547702286739472,0.08111667463184591,0.12983737110294352
q00859,0.10547702286739472,0.05553138051297128,0.15542266522181813
q00860,0.26473843914909156,0.21442520265291082,0.3150516756452723
q00861,0.09448505577225988,0.044769634534337036,0.14420047701018274
q00862,0.08752326854642427,0.06805918601720048,0.10698735107564805
q00863,0.08752326854642427,0.06805918601720048,0.10698735107564805
q00864,0.3930883117503861,0.32414786967418546,0.46202875382658676
q00865,0.4282029608561801,0.3302530870496989,0.5261528346626613
q00866,0.3797789592324005,0.32414786967418546,0.43541004879061557
q00867,0.2647888690978453,0.20471568624555597,0.3248620519501347
q00868,0.2566846378683648,0.21080446809730263,0.302564807639427
q00869,0.2992405517173711,0.2273155651365874,0.37116553829815474
q00870,0.30804849348910585,0.2824258125347529,0.3336711744434588
q00871,0.30804849348910585,0.2824258125347529,0.3336711744434588
q00872,0.30804849348910585,0.2824258125347529,0.3336711744434588
q00873,0.6212310843844134,0.5657356395472988,0.6767265292215281
q00874,0.612138764324863,0.5786691487316753,0.6456083799180508
q00875,0.5817507998364244,0.466510067114094,0.6969915325587548
q00876,0.10885730671142509,0.05661937994096686,0.16109523348188332
q00877,0.08505685376892637,0.06559277123970259,0.10452093629815015
q00878,0.07840404711611972,0.05893996458689594,0.0978681296453435
q00879,0.04761499467881901,0.027336061174158065,0.06789392818347995
q00880,0.04761499467881901,0.027336061174158065,0.06789392818347995
q00881,0.04761499467881901,0.006948374589022574,0.08828161476861544
q00882,0.20097013321812487,0.17259868421052632,0.22934158222572343
q00883,0.19450851301747457,0.161662357576048,0.22735466845890115
q00884,0.1891678306162335,0.1564173652904176,0.22191829594204937
q00885,0.4342732589138773,0.37091942167631403,0.4976270961514406
q00886,0.5232969159992469,0.4459286717652568,0.6006651602332369
q00887,0.4342732589138773,0.39395089285714285,0.47459562497061175
q00888,0.46972548742781833,0.3707050159443842,0.5687459589112525
q00889,0.4801671450068805,0.39158833110250857,0.5687459589112525
q00890,0.465143899301291,0.4001953025712499,0.5300924960313321
q00891,0.3302390264486549,0.23490056142354174,0.425577491473768
q00892,0.17002976780051265,0.0636811929136698,0.2763783426873555
q00893,0.3302390264486549,0.23490056142354174,0.425577491473768
q00894,0.4100081307134743,0.2928788642018715,0.5271373972250771
q00895,0.451321725503842,0.3755060537826068,0.5271373972250771
q00896,0.4100081307134743,0.2928788642018715,0.5271373972250771
q00897,0.272313371904963,0.2371993974328107,0.30742734637711533
q00898,0.2566846378683648,0.21080446809730263,0.302564807639427
q00899,0.27799002948897755,0.2292520768151904,0.3267279821627647
